20200103,12:10:00,1.11727,1.11734,1.11711,1.11727,578.0
20200103,12:15:00,1.11728,1.11737,1.11714,1.1172,618.0
20200103,12:20:00,1.11721,1.11736,1.11709,1.1171,478.0
20200103,12:25:00,1.1171,1.11728,1.11709,1.11727,334.0
20200103,12:30:00,1.11728,1.11728,1.11695,1.11702,415.0
20200103,12:35:00,1.11703,1.11712,1.11688,1.11692,398.0
20200103,12:40:00,1.11693,1.11723,1.1168,1.11713,491.0
20200103,12:45:00,1.11712,1.11722,1.11712,1.11712,394.0
20200103,12:50:00,1.11711,1.11737,1.11711,1.11715,703.0
20200103,12:55:00,1.11716,1.11727,1.11708,1.11722,430.0
20200103,13:00:00,1.11721,1.11722,1.11705,1.11707,317.0
20200103,13:05:00,1.11707,1.11733,1.11705,1.11726,329.0
20200103,13:10:00,1.11727,1.11731,1.11722,1.11726,277.0
20200103,13:15:00,1.11725,1.11728,1.11716,1.11717,432.0
20200103,13:20:00,1.11717,1.11727,1.117,1.11701,469.0
20200103,13:25:00,1.11702,1.11712,1.11698,1.11701,381.0
20200103,13:30:00,1.11701,1.11701,1.11679,1.1169,657.0
20200103,13:35:00,1.11691,1.11717,1.11675,1.11676,1401.0
20200103,13:40:00,1.11675,1.11688,1.11662,1.11684,1408.0
20200103,13:45:00,1.11683,1.11691,1.11669,1.11677,694.0
20200103,13:50:00,1.11676,1.11693,1.11671,1.11682,415.0
20200103,13:55:00,1.11683,1.11688,1.1166,1.11669,459.0
20200103,14:00:00,1.11668,1.11682,1.11646,1.1165,1080.0
20200103,14:05:00,1.1165,1.11663,1.11641,1.11641,922.0
20200103,14:10:00,1.11642,1.11667,1.1164,1.11667,708.0
20200103,14:15:00,1.11668,1.11668,1.1164,1.11644,535.0
20200103,14:20:00,1.11644,1.11646,1.11612,1.11634,626.0
20200103,14:25:00,1.11634,1.11639,1.11621,1.11629,532.0
20200103,14:30:00,1.11629,1.11632,1.11616,1.1163,336.0
20200103,14:35:00,1.11629,1.11635,1.11618,1.11621,441.0
20200103,14:40:00,1.1162,1.11638,1.1162,1.11626,420.0
20200103,14:45:00,1.11626,1.11636,1.11623,1.11635,519.0
20200103,14:50:00,1.11636,1.11646,1.11624,1.11645,418.0
20200103,14:55:00,1.11645,1.11678,1.11644,1.11674,942.0
20200103,15:00:00,1.11674,1.11674,1.11649,1.11653,496.0
20200103,15:05:00,1.11653,1.11659,1.11648,1.11654,203.0
20200103,15:10:00,1.11653,1.11654,1.11629,1.11635,215.0
20200103,15:15:00,1.11635,1.11645,1.1163,1.1163,512.0
20200103,15:20:00,1.11631,1.11631,1.11623,1.11624,426.0
20200103,15:25:00,1.11625,1.11626,1.11616,1.11618,262.0
20200103,15:30:00,1.11618,1.11621,1.11607,1.11608,290.0
20200103,15:35:00,1.11609,1.11611,1.11602,1.11607,251.0
20200103,15:40:00,1.11608,1.11616,1.11607,1.11614,292.0
20200103,15:45:00,1.11613,1.11615,1.1161,1.11611,224.0
20200103,15:50:00,1.11611,1.11614,1.11601,1.11603,237.0
20200103,15:55:00,1.11602,1.11616,1.11601,1.11615,361.0
20200103,16:00:00,1.11616,1.11621,1.11611,1.11616,360.0
20200103,16:05:00,1.11616,1.11619,1.11588,1.11593,337.0
20200103,16:10:00,1.11593,1.11595,1.1158,1.11584,274.0
20200103,16:15:00,1.11584,1.1159,1.11577,1.11581,178.0
20200103,16:20:00,1.11581,1.11591,1.1158,1.1159,106.0
20200103,16:25:00,1.1159,1.116,1.11589,1.116,84.0
20200103,16:30:00,1.116,1.11601,1.11595,1.11599,73.0
20200103,16:35:00,1.116,1.116,1.11588,1.1159,68.0
20200103,16:40:00,1.11592,1.11595,1.11571,1.11574,191.0
20200103,16:45:00,1.11575,1.11578,1.11568,1.11575,183.0
20200103,16:50:00,1.11575,1.11584,1.11521,1.11557,472.0
20200103,16:55:00,1.11555,1.11606,1.11552,1.1156,307.0
20200105,17:00:00,1.11655,1.11656,1.11651,1.11651,35.0
20200105,17:05:00,1.1165,1.1165,1.11635,1.11638,62.0
20200105,17:10:00,1.11628,1.11629,1.11597,1.11604,88.0
20200105,17:15:00,1.11604,1.11609,1.11589,1.11594,128.0
20200105,17:20:00,1.11594,1.11614,1.11593,1.11594,55.0
20200105,17:25:00,1.11595,1.11599,1.11593,1.11593,279.0
20200105,17:30:00,1.11593,1.11599,1.11593,1.11596,45.0
20200105,17:35:00,1.11597,1.11612,1.11597,1.11602,120.0
20200105,17:40:00,1.11601,1.11609,1.116,1.11601,30.0
20200105,17:45:00,1.11601,1.11607,1.11599,1.11599,292.0
20200105,17:50:00,1.11599,1.116,1.11597,1.11599,30.0
20200105,17:55:00,1.11601,1.11604,1.11592,1.11593,273.0
20200105,18:00:00,1.11596,1.11612,1.11592,1.11602,1345.0
20200105,18:05:00,1.11602,1.11642,1.11602,1.11638,355.0
20200105,18:10:00,1.11639,1.11643,1.11629,1.1164,233.0
20200105,18:15:00,1.1164,1.11676,1.11636,1.11664,720.0
20200105,18:20:00,1.11662,1.11674,1.11639,1.11655,700.0
20200105,18:25:00,1.11656,1.11675,1.11653,1.11674,538.0
20200105,18:30:00,1.11673,1.11678,1.11662,1.11664,438.0
20200105,18:35:00,1.11663,1.11663,1.11639,1.11654,671.0
20200105,18:40:00,1.11654,1.11665,1.11642,1.11659,465.0
20200105,18:45:00,1.11659,1.1166,1.11645,1.11645,536.0
20200105,18:50:00,1.11645,1.11648,1.11607,1.11615,884.0
20200105,18:55:00,1.11615,1.11621,1.11605,1.11605,475.0
20200105,19:00:00,1.11605,1.1164,1.11601,1.11637,738.0
20200105,19:05:00,1.11638,1.11672,1.11638,1.11664,366.0
20200105,19:10:00,1.11664,1.11664,1.11637,1.11639,565.0
20200105,19:15:00,1.1164,1.11656,1.11638,1.11655,244.0
20200105,19:20:00,1.11655,1.11666,1.11648,1.11666,262.0
20200105,19:25:00,1.11666,1.1168,1.11665,1.11672,342.0
20200105,19:30:00,1.11673,1.11677,1.11664,1.1167,409.0
20200105,19:35:00,1.11671,1.11683,1.11654,1.11655,411.0
20200105,19:40:00,1.11656,1.1168,1.11656,1.11674,362.0
20200105,19:45:00,1.11675,1.11679,1.1167,1.11671,442.0
20200105,19:50:00,1.11671,1.11675,1.11651,1.11653,349.0
20200105,19:55:00,1.11653,1.11653,1.11629,1.11635,445.0
20200105,20:00:00,1.11636,1.1165,1.11635,1.11644,543.0
20200105,20:05:00,1.11644,1.11655,1.11637,1.11638,583.0
20200105,20:10:00,1.11638,1.11646,1.11618,1.11628,590.0
20200105,20:15:00,1.11628,1.1164,1.11623,1.11629,551.0
20200105,20:20:00,1.11629,1.1164,1.11629,1.11634,271.0
20200105,20:25:00,1.11634,1.1164,1.11629,1.11634,155.0
20200105,20:30:00,1.11635,1.1164,1.11622,1.11623,242.0
20200105,20:35:00,1.11624,1.11627,1.11613,1.1162,272.0
20200105,20:40:00,1.1162,1.11629,1.11616,1.11624,303.0
20200105,20:45:00,1.11624,1.1163,1.11616,1.11622,313.0
20200105,20:50:00,1.11622,1.11639,1.11617,1.1162,667.0
20200105,20:55:00,1.1162,1.11636,1.1162,1.11628,453.0
20200105,21:00:00,1.11628,1.11645,1.11628,1.11637,324.0
20200105,21:05:00,1.11637,1.11643,1.11627,1.11641,388.0
20200105,21:10:00,1.11641,1.11642,1.11631,1.11631,146.0
20200105,21:15:00,1.11631,1.11637,1.11629,1.11629,99.0
20200105,21:20:00,1.11629,1.11642,1.11624,1.1164,210.0
20200105,21:25:00,1.1164,1.11667,1.11639,1.11664,317.0
20200105,21:30:00,1.11665,1.11667,1.11656,1.11665,264.0
20200105,21:35:00,1.11665,1.11671,1.11653,1.11655,229.0
20200105,21:40:00,1.11655,1.11661,1.11652,1.11661,174.0
20200105,21:45:00,1.1166,1.11667,1.1166,1.11664,147.0
20200105,21:50:00,1.11664,1.11667,1.11649,1.11653,242.0
20200105,21:55:00,1.11653,1.11655,1.11645,1.11655,281.0
20200105,22:00:00,1.11657,1.11675,1.11654,1.11674,299.0
20200105,22:05:00,1.11674,1.11678,1.11669,1.11675,266.0
20200105,22:10:00,1.11675,1.11682,1.11674,1.11674,248.0
20200105,22:15:00,1.11674,1.11696,1.11674,1.1169,237.0
20200105,22:20:00,1.11691,1.11702,1.11689,1.11701,280.0
20200105,22:25:00,1.11702,1.11708,1.11698,1.11704,314.0
20200105,22:30:00,1.11703,1.11711,1.11698,1.11707,190.0
20200105,22:35:00,1.11707,1.11707,1.11678,1.11679,596.0
20200105,22:40:00,1.11679,1.11684,1.11668,1.11678,491.0
20200105,22:45:00,1.11678,1.11691,1.11672,1.1168,485.0
20200105,22:50:00,1.11681,1.11686,1.11669,1.11683,302.0
20200105,22:55:00,1.11682,1.11683,1.11658,1.11659,269.0
20200105,23:00:00,1.11659,1.11662,1.11648,1.1165,314.0
20200105,23:05:00,1.1165,1.11661,1.11647,1.11658,203.0
20200105,23:10:00,1.11659,1.11662,1.11652,1.11652,191.0
20200105,23:15:00,1.11652,1.11658,1.11646,1.11657,363.0
20200105,23:20:00,1.11657,1.11657,1.1164,1.11643,326.0
20200105,23:25:00,1.11643,1.11643,1.11626,1.11634,417.0
20200105,23:30:00,1.11633,1.11635,1.11627,1.11634,186.0
20200105,23:35:00,1.11635,1.11638,1.11627,1.11629,220.0
20200105,23:40:00,1.11629,1.1163,1.11623,1.11628,137.0
20200105,23:45:00,1.11629,1.11631,1.11617,1.11619,188.0
20200105,23:50:00,1.1162,1.11635,1.11617,1.1163,204.0
20200105,23:55:00,1.1163,1.11644,1.11628,1.11643,288.0
20200106,00:00:00,1.11644,1.11651,1.11642,1.11645,248.0
20200106,00:05:00,1.11645,1.11647,1.11638,1.11639,188.0
20200106,00:10:00,1.11639,1.11645,1.11638,1.11642,303.0
20200106,00:15:00,1.11642,1.11647,1.11642,1.11644,177.0
20200106,00:20:00,1.11644,1.11647,1.11643,1.11645,140.0
20200106,00:25:00,1.11646,1.11649,1.11644,1.11645,96.0
20200106,00:30:00,1.11645,1.11647,1.11629,1.11634,173.0
20200106,00:35:00,1.11634,1.11635,1.11632,1.11634,91.0
20200106,00:40:00,1.11634,1.11638,1.11627,1.11629,239.0
20200106,00:45:00,1.11629,1.11629,1.11614,1.11615,217.0
20200106,00:50:00,1.11615,1.11623,1.11605,1.11619,441.0
20200106,00:55:00,1.11618,1.11625,1.11617,1.11625,295.0
20200106,01:00:00,1.11625,1.11626,1.11621,1.11622,162.0
20200106,01:05:00,1.11623,1.11623,1.11604,1.11604,282.0
20200106,01:10:00,1.11603,1.11603,1.11583,1.11584,481.0
20200106,01:15:00,1.11584,1.11586,1.11572,1.11574,619.0
20200106,01:20:00,1.11573,1.11589,1.11573,1.11584,284.0
20200106,01:25:00,1.11583,1.11605,1.11582,1.11604,246.0
20200106,01:30:00,1.11604,1.11607,1.11601,1.11605,184.0
20200106,01:35:00,1.11605,1.11606,1.11581,1.11582,229.0
20200106,01:40:00,1.11583,1.1159,1.11574,1.11589,222.0
20200106,01:45:00,1.11589,1.11611,1.11589,1.11609,414.0
20200106,01:50:00,1.1161,1.11615,1.11602,1.1161,537.0
20200106,01:55:00,1.1161,1.1161,1.11602,1.11607,388.0
20200106,02:00:00,1.11607,1.11632,1.11604,1.1163,1052.0
20200106,02:05:00,1.11631,1.11636,1.11613,1.11625,747.0
20200106,02:10:00,1.11625,1.1163,1.11609,1.11618,428.0
20200106,02:15:00,1.11618,1.11634,1.11597,1.11608,814.0
20200106,02:20:00,1.11609,1.1165,1.11603,1.11648,666.0
20200106,02:25:00,1.11647,1.11647,1.11614,1.1163,983.0
20200106,02:30:00,1.11629,1.11643,1.11616,1.11636,1271.0
20200106,02:35:00,1.11636,1.11645,1.11623,1.11639,576.0
20200106,02:40:00,1.11639,1.11657,1.11639,1.1165,563.0
20200106,02:45:00,1.11651,1.11661,1.11646,1.11652,486.0
20200106,02:50:00,1.11652,1.11662,1.11651,1.1166,584.0
20200106,02:55:00,1.11661,1.11667,1.11646,1.11647,673.0
20200106,03:00:00,1.11647,1.1167,1.11643,1.1165,1337.0
20200106,03:05:00,1.11651,1.11669,1.11649,1.11662,616.0
20200106,03:10:00,1.11662,1.11665,1.11634,1.11639,667.0
20200106,03:15:00,1.11639,1.11671,1.11632,1.11667,1036.0
20200106,03:20:00,1.11667,1.11697,1.11657,1.11697,693.0
20200106,03:25:00,1.11697,1.11699,1.11666,1.11667,816.0
20200106,03:30:00,1.11667,1.11673,1.11653,1.11672,776.0
20200106,03:35:00,1.11672,1.11683,1.11667,1.11677,612.0
20200106,03:40:00,1.11678,1.11699,1.1167,1.11692,835.0
20200106,03:45:00,1.11692,1.11722,1.11677,1.11719,939.0
20200106,03:50:00,1.11718,1.11739,1.11706,1.11738,907.0
20200106,03:55:00,1.11738,1.11799,1.11737,1.11786,1839.0
20200106,04:00:00,1.11786,1.11814,1.11785,1.11806,1247.0
20200106,04:05:00,1.11805,1.1181,1.11769,1.11784,873.0
20200106,04:10:00,1.11783,1.11789,1.11767,1.11785,795.0
20200106,04:15:00,1.11784,1.11799,1.11774,1.11784,550.0
20200106,04:20:00,1.11784,1.11786,1.11752,1.11767,678.0
20200106,04:25:00,1.11768,1.11792,1.11761,1.1179,592.0
20200106,04:30:00,1.11791,1.11819,1.11786,1.11802,1000.0
20200106,04:35:00,1.11801,1.11864,1.11798,1.11859,1153.0
20200106,04:40:00,1.11858,1.11892,1.11857,1.11891,1040.0
20200106,04:45:00,1.11891,1.11909,1.11879,1.11895,891.0
20200106,04:50:00,1.11894,1.11895,1.11876,1.11883,825.0
20200106,04:55:00,1.11884,1.11937,1.11879,1.11933,923.0
20200106,05:00:00,1.11933,1.11945,1.11922,1.11922,858.0
20200106,05:05:00,1.11922,1.11923,1.11901,1.11902,513.0
20200106,05:10:00,1.11903,1.11954,1.11903,1.11944,747.0
20200106,05:15:00,1.11944,1.11974,1.11932,1.11952,868.0
20200106,05:20:00,1.11952,1.11997,1.11937,1.11994,1021.0
20200106,05:25:00,1.11993,1.11993,1.11957,1.11962,839.0
20200106,05:30:00,1.11963,1.11969,1.11925,1.11928,526.0
20200106,05:35:00,1.11927,1.11975,1.11927,1.11974,795.0
20200106,05:40:00,1.11974,1.11983,1.11955,1.11957,634.0
20200106,05:45:00,1.11957,1.11971,1.11957,1.11962,443.0
20200106,05:50:00,1.11962,1.11978,1.11961,1.11965,305.0
20200106,05:55:00,1.11965,1.11978,1.11958,1.11965,657.0
20200106,06:00:00,1.11964,1.11989,1.11962,1.11988,673.0
20200106,06:05:00,1.11988,1.12047,1.11988,1.12019,1365.0
20200106,06:10:00,1.1202,1.12052,1.12015,1.12031,1082.0
20200106,06:15:00,1.1203,1.12055,1.11994,1.11995,951.0
20200106,06:20:00,1.11994,1.1201,1.11991,1.12003,958.0
20200106,06:25:00,1.12003,1.12029,1.12,1.12026,603.0
20200106,06:30:00,1.12026,1.12055,1.12026,1.12051,883.0
20200106,06:35:00,1.12051,1.12051,1.12015,1.12024,635.0
20200106,06:40:00,1.12025,1.12037,1.12014,1.12018,519.0
20200106,06:45:00,1.12017,1.12031,1.1201,1.12028,462.0
20200106,06:50:00,1.12028,1.12055,1.12024,1.12045,668.0
20200106,06:55:00,1.12046,1.12049,1.12029,1.12033,389.0
20200106,07:00:00,1.12033,1.12043,1.12001,1.12002,619.0
20200106,07:05:00,1.12002,1.12011,1.11979,1.11982,679.0
20200106,07:10:00,1.11982,1.11993,1.1197,1.11975,510.0
20200106,07:15:00,1.11976,1.1198,1.11958,1.11969,498.0
20200106,07:20:00,1.11969,1.11985,1.11966,1.11971,619.0
20200106,07:25:00,1.1197,1.11981,1.1197,1.11981,303.0
20200106,07:30:00,1.11982,1.11984,1.1197,1.11976,266.0
20200106,07:35:00,1.11976,1.11982,1.11959,1.11959,386.0
20200106,07:40:00,1.11959,1.11983,1.11952,1.11982,389.0
20200106,07:45:00,1.11982,1.11985,1.11968,1.11983,497.0
20200106,07:50:00,1.11982,1.11998,1.11967,1.11971,533.0
20200106,07:55:00,1.11972,1.11996,1.11969,1.11981,563.0
20200106,08:00:00,1.11981,1.12002,1.11977,1.11997,781.0
20200106,08:05:00,1.11998,1.11998,1.11972,1.11975,640.0
20200106,08:10:00,1.11975,1.11977,1.11935,1.11935,548.0
20200106,08:15:00,1.11937,1.11943,1.11912,1.11943,900.0
20200106,08:20:00,1.11942,1.1196,1.11936,1.11951,791.0
20200106,08:25:00,1.11951,1.11971,1.11948,1.11959,521.0
20200106,08:30:00,1.1196,1.11979,1.1195,1.1197,818.0
20200106,08:35:00,1.1197,1.12033,1.1196,1.1199,1347.0
20200106,08:40:00,1.11991,1.12009,1.1199,1.11999,554.0
20200106,08:45:00,1.11999,1.12001,1.11964,1.11981,523.0
20200106,08:50:00,1.11981,1.11992,1.11972,1.11988,592.0
20200106,08:55:00,1.11988,1.11994,1.11975,1.11976,324.0
20200106,09:00:00,1.11977,1.12002,1.11972,1.11986,851.0
20200106,09:05:00,1.11986,1.11987,1.1196,1.11962,718.0
20200106,09:10:00,1.11961,1.11963,1.1195,1.11951,499.0
20200106,09:15:00,1.11951,1.11972,1.11945,1.11958,536.0
20200106,09:20:00,1.11958,1.11961,1.11936,1.11942,516.0
20200106,09:25:00,1.11941,1.1195,1.1193,1.11947,570.0
20200106,09:30:00,1.11947,1.11962,1.11929,1.11942,1300.0
20200106,09:35:00,1.11942,1.11942,1.119,1.11901,798.0
20200106,09:40:00,1.11901,1.11902,1.11885,1.11896,603.0
20200106,09:45:00,1.11897,1.11898,1.11867,1.11875,963.0
20200106,09:50:00,1.11876,1.11877,1.11838,1.11857,1011.0
20200106,09:55:00,1.11857,1.11875,1.11825,1.11832,865.0
20200106,10:00:00,1.11831,1.11859,1.11828,1.11855,664.0
20200106,10:05:00,1.11855,1.11882,1.1185,1.11859,754.0
20200106,10:10:00,1.1186,1.11867,1.11837,1.11862,626.0
20200106,10:15:00,1.11862,1.11868,1.11847,1.1185,432.0
20200106,10:20:00,1.11851,1.11856,1.11827,1.11831,655.0
20200106,10:25:00,1.1183,1.11882,1.11828,1.11877,992.0
20200106,10:30:00,1.11877,1.11902,1.11873,1.11882,1067.0
20200106,10:35:00,1.11881,1.11882,1.1185,1.1185,731.0
20200106,10:40:00,1.1185,1.11864,1.11827,1.11831,1278.0
20200106,10:45:00,1.11831,1.11858,1.11822,1.11844,1120.0
20200106,10:50:00,1.11843,1.11879,1.11837,1.11878,1037.0
20200106,10:55:00,1.11879,1.11902,1.11859,1.11887,1913.0
20200106,11:00:00,1.11887,1.11897,1.11851,1.11852,1082.0
20200106,11:05:00,1.11853,1.11861,1.11838,1.11838,688.0
20200106,11:10:00,1.11839,1.11843,1.1181,1.11811,541.0
20200106,11:15:00,1.11811,1.11861,1.1181,1.11861,728.0
20200106,11:20:00,1.11861,1.11876,1.11847,1.1185,755.0
20200106,11:25:00,1.1185,1.11858,1.11833,1.11857,815.0
20200106,11:30:00,1.11858,1.11879,1.11855,1.11866,685.0
20200106,11:35:00,1.11868,1.11877,1.11857,1.11866,476.0
20200106,11:40:00,1.11866,1.11869,1.11855,1.11868,450.0
20200106,11:45:00,1.11867,1.11874,1.11856,1.11868,514.0
20200106,11:50:00,1.11868,1.11869,1.11846,1.11867,433.0
20200106,11:55:00,1.11868,1.11874,1.11856,1.11873,475.0
20200106,12:00:00,1.11872,1.11878,1.11842,1.11876,628.0
20200106,12:05:00,1.11876,1.11909,1.11876,1.11908,436.0
20200106,12:10:00,1.11907,1.11936,1.11907,1.11922,493.0
20200106,12:15:00,1.11923,1.1196,1.11921,1.11951,614.0
20200106,12:20:00,1.11952,1.11955,1.11937,1.11946,410.0
20200106,12:25:00,1.11947,1.11947,1.11925,1.1193,251.0
20200106,12:30:00,1.11929,1.11931,1.11914,1.1192,235.0
20200106,12:35:00,1.1192,1.11932,1.11917,1.1193,328.0
20200106,12:40:00,1.11931,1.11933,1.11914,1.11915,257.0
20200106,12:45:00,1.11916,1.1193,1.1191,1.11915,409.0
20200106,12:50:00,1.11915,1.11932,1.11906,1.11921,470.0
20200106,12:55:00,1.11921,1.11951,1.11918,1.1195,642.0
20200106,13:00:00,1.11951,1.11965,1.11937,1.11937,611.0
20200106,13:05:00,1.11938,1.11947,1.11935,1.11938,276.0
20200106,13:10:00,1.11939,1.11947,1.11938,1.11942,316.0
20200106,13:15:00,1.11943,1.1195,1.11932,1.11942,401.0
20200106,13:20:00,1.11942,1.11964,1.11941,1.11962,337.0
20200106,13:25:00,1.11962,1.11967,1.11957,1.11957,248.0
20200106,13:30:00,1.11957,1.11961,1.11949,1.11957,300.0
20200106,13:35:00,1.11956,1.11964,1.11951,1.11962,198.0
20200106,13:40:00,1.11963,1.11974,1.11961,1.11974,218.0
20200106,13:45:00,1.11974,1.1198,1.11962,1.11962,206.0
20200106,13:50:00,1.11963,1.11965,1.11936,1.11938,282.0
20200106,13:55:00,1.11937,1.11942,1.11917,1.1192,498.0
20200106,14:00:00,1.11921,1.11922,1.11914,1.11921,408.0
20200106,14:05:00,1.11921,1.1193,1.11916,1.11928,276.0
20200106,14:10:00,1.11929,1.11929,1.11906,1.11917,328.0
20200106,14:15:00,1.11918,1.11921,1.11901,1.11904,312.0
20200106,14:20:00,1.11903,1.11911,1.11902,1.11908,202.0
20200106,14:25:00,1.11908,1.11927,1.11902,1.11921,295.0
20200106,14:30:00,1.11922,1.11922,1.11886,1.11887,637.0
20200106,14:35:00,1.11887,1.1189,1.1188,1.11885,355.0
20200106,14:40:00,1.11885,1.11886,1.1188,1.11881,302.0
20200106,14:45:00,1.1188,1.11896,1.1188,1.11893,357.0
20200106,14:50:00,1.11892,1.11901,1.11881,1.11885,280.0
20200106,14:55:00,1.11886,1.11922,1.11886,1.11913,434.0
20200106,15:00:00,1.11914,1.11917,1.11899,1.1191,323.0
20200106,15:05:00,1.1191,1.11915,1.11897,1.11898,339.0
20200106,15:10:00,1.11898,1.119,1.11889,1.119,299.0
20200106,15:15:00,1.119,1.11913,1.11899,1.11911,156.0
20200106,15:20:00,1.1191,1.11912,1.11899,1.11905,308.0
20200106,15:25:00,1.11905,1.11913,1.119,1.11902,302.0
20200106,15:30:00,1.11902,1.11909,1.11896,1.11907,292.0
20200106,15:35:00,1.11907,1.11908,1.11894,1.119,143.0
20200106,15:40:00,1.11901,1.11907,1.11898,1.11905,145.0
20200106,15:45:00,1.11904,1.11907,1.11893,1.11906,264.0
20200106,15:50:00,1.11906,1.11935,1.11906,1.11926,490.0
20200106,15:55:00,1.11927,1.11939,1.11916,1.11934,610.0
20200106,16:00:00,1.11934,1.11934,1.11929,1.11933,166.0
20200106,16:05:00,1.11934,1.11941,1.1193,1.11938,118.0
20200106,16:10:00,1.11939,1.11943,1.11937,1.1194,116.0
20200106,16:15:00,1.1194,1.1194,1.11931,1.11937,114.0
20200106,16:20:00,1.11938,1.11938,1.11936,1.11937,65.0
20200106,16:25:00,1.11937,1.11956,1.11937,1.11946,154.0
20200106,16:30:00,1.11948,1.11953,1.11948,1.11952,84.0
20200106,16:35:00,1.11952,1.11955,1.11949,1.11953,155.0
20200106,16:40:00,1.11953,1.11964,1.11951,1.11962,138.0
20200106,16:45:00,1.11962,1.11991,1.11961,1.11987,318.0
20200106,16:50:00,1.11986,1.11986,1.11975,1.11977,158.0
20200106,16:55:00,1.11977,1.11979,1.11967,1.1197,118.0
20200106,17:00:00,1.11972,1.11972,1.11915,1.11941,71.0
20200106,17:05:00,1.11941,1.11941,1.11934,1.11934,25.0
20200106,17:10:00,1.11933,1.11952,1.11933,1.11952,10.0
20200106,17:15:00,1.11937,1.11957,1.11937,1.11951,95.0
20200106,17:20:00,1.11952,1.11952,1.11935,1.11935,45.0
20200106,17:25:00,1.11936,1.11945,1.11931,1.11942,49.0
20200106,17:30:00,1.11942,1.1195,1.11942,1.11948,160.0
20200106,17:35:00,1.11947,1.11956,1.11945,1.11953,86.0
20200106,17:40:00,1.11953,1.1196,1.11945,1.11948,194.0
20200106,17:45:00,1.11948,1.11951,1.11943,1.11951,87.0
20200106,17:50:00,1.1195,1.11955,1.11946,1.11954,60.0
20200106,17:55:00,1.11954,1.11957,1.11951,1.11953,131.0
20200106,18:00:00,1.11956,1.11976,1.11956,1.11967,263.0
20200106,18:05:00,1.11967,1.11967,1.11962,1.11963,93.0
20200106,18:10:00,1.11963,1.11963,1.11957,1.11958,78.0
20200106,18:15:00,1.11958,1.11958,1.11951,1.11957,112.0
20200106,18:20:00,1.11958,1.11958,1.11948,1.11949,212.0
20200106,18:25:00,1.11948,1.11958,1.11947,1.11952,145.0
20200106,18:30:00,1.11951,1.11951,1.1194,1.11948,203.0
20200106,18:35:00,1.11947,1.11953,1.11944,1.11948,328.0
20200106,18:40:00,1.11948,1.11951,1.11942,1.11943,134.0
20200106,18:45:00,1.11944,1.11953,1.11943,1.11952,237.0
20200106,18:50:00,1.11953,1.11964,1.11952,1.11954,192.0
20200106,18:55:00,1.11953,1.11955,1.11951,1.11954,113.0
20200106,19:00:00,1.11954,1.11955,1.11932,1.11937,577.0
20200106,19:05:00,1.11938,1.11954,1.11938,1.1195,420.0
20200106,19:10:00,1.11949,1.11954,1.11943,1.11953,168.0
20200106,19:15:00,1.11953,1.11954,1.11943,1.11948,141.0
20200106,19:20:00,1.11949,1.11949,1.11943,1.11949,198.0
20200106,19:25:00,1.11949,1.11949,1.11936,1.11936,120.0
20200106,19:30:00,1.11936,1.11937,1.11927,1.11932,258.0
20200106,19:35:00,1.11932,1.11933,1.11922,1.11923,195.0
20200106,19:40:00,1.11923,1.11924,1.11916,1.11917,341.0
20200106,19:45:00,1.11918,1.11918,1.11905,1.11906,301.0
20200106,19:50:00,1.11905,1.11927,1.11901,1.11925,371.0
20200106,19:55:00,1.11925,1.11925,1.11893,1.11898,524.0
20200106,20:00:00,1.11898,1.11913,1.11896,1.11909,500.0
20200106,20:05:00,1.11908,1.11919,1.11907,1.11913,253.0
20200106,20:10:00,1.11914,1.11921,1.11914,1.11919,233.0
20200106,20:15:00,1.11919,1.11958,1.11919,1.11953,294.0
20200106,20:20:00,1.11953,1.11968,1.11951,1.11963,422.0
20200106,20:25:00,1.11964,1.11971,1.1196,1.11966,296.0
20200106,20:30:00,1.11965,1.11966,1.11945,1.11953,300.0
20200106,20:35:00,1.11953,1.11957,1.11949,1.11949,155.0
20200106,20:40:00,1.1195,1.1197,1.11946,1.11969,290.0
20200106,20:45:00,1.11969,1.11969,1.11945,1.11945,463.0
20200106,20:50:00,1.11945,1.11948,1.11938,1.11941,186.0
20200106,20:55:00,1.11941,1.11944,1.11933,1.11934,250.0
20200106,21:00:00,1.11935,1.11935,1.11924,1.11929,245.0
20200106,21:05:00,1.1193,1.11933,1.11923,1.11924,163.0
20200106,21:10:00,1.11924,1.11933,1.11924,1.11928,143.0
20200106,21:15:00,1.11928,1.1193,1.11924,1.1193,99.0
20200106,21:20:00,1.11929,1.11934,1.11919,1.1192,153.0
20200106,21:25:00,1.11919,1.11919,1.11915,1.11918,80.0
20200106,21:30:00,1.11918,1.11922,1.11916,1.11918,146.0
20200106,21:35:00,1.11919,1.1192,1.11917,1.11919,51.0
20200106,21:40:00,1.11919,1.11923,1.11909,1.11912,187.0
20200106,21:45:00,1.11912,1.11919,1.11912,1.11917,83.0
20200106,21:50:00,1.11917,1.11919,1.11914,1.11915,119.0
20200106,21:55:00,1.11914,1.11915,1.11914,1.11915,27.0
20200106,22:00:00,1.11915,1.11924,1.11913,1.11923,145.0
20200106,22:05:00,1.11924,1.11924,1.11917,1.11919,85.0
20200106,22:10:00,1.1192,1.11942,1.11919,1.1194,147.0
20200106,22:15:00,1.1194,1.11943,1.11931,1.11943,321.0
20200106,22:20:00,1.11943,1.11943,1.11929,1.1193,249.0
